LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752780697.121779,687547,46208,1,HR,1,100,89.94
1752780697.895784,688321,46325,1,HR,1,100,87.50
1752780698.655788,689081,46447,1,HR,1,100,85.60
1752780699.374792,689800,46579,1,HR,1,100,85.09
1752780699.974795,690400,46664,1,HR,1,100,88.41
1752780700.654799,691080,46779,1,HR,1,100,88.37
1752780701.374803,691800,46895,1,HR,1,100,87.25
1752780702.014806,692440,47014,1,HR,1,100,88.69
1752780702.667810,693093,47113,1,HR,1,100,89.82
1752780703.307813,693733,47219,1,HR,1,100,90.69
1752780703.947817,694373,47320,1,HR,1,100,91.37
1752780704.667821,695093,47436,1,HR,1,100,89.59
1752780705.347824,695773,47552,1,HR,1,100,89.29
1752780705.947828,696373,47652,1,HR,1,100,91.67
1752780706.640831,697066,47770,1,HR,1,100,90.90
1752780707.360835,697786,47887,1,HR,1,100,89.22
1752780708.080839,698506,48003,1,HR,1,100,87.91
1752780708.680843,699106,48092,1,HR,1,100,90.60
1752780709.360846,699786,48209,1,HR,1,100,90.07
1752780710.120850,700546,48343,1,HR,1,100,87.60
1752780710.800854,701226,48441,1,HR,1,100,87.74
1752780711.453858,701879,48559,1,HR,1,100,89.08
1752780712.053861,702479,48659,1,HR,1,100,91.50
1752780712.813865,703239,48775,1,HR,1,100,88.71
1752780713.493869,703919,48881,1,HR,1,100,88.61
1752780714.133872,704559,48999,1,HR,1,100,89.75
1752780714.733876,705159,49097,1,HR,1,100,92.03
1752780715.453880,705879,49216,1,HR,1,100,90.10
1752780716.146883,706572,49314,1,HR,1,100,89.68
1752780716.866887,707292,49449,1,HR,1,100,88.27
1752780717.466891,707892,49532,1,HR,1,100,90.88
1752780718.066894,708492,49633,1,HR,1,100,92.91
1752780718.826898,709252,49753,1,HR,1,100,89.80
1752780719.506902,709932,49871,1,HR,1,100,89.45
1752780720.146905,710572,49969,1,HR,1,100,90.41
1752780720.759909,711185,50070,1,HR,1,100,92.54
1752780721.479913,711905,50205,1,HR,1,100,90.49
1752780722.159916,712585,50303,1,HR,1,100,89.99
1752780722.839920,713265,50422,1,HR,1,100,89.60
1752780723.479924,713905,50520,1,HR,1,100,90.52
