LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778647.744998,524937,18323,1,BI,1,100,680
1752778648.385001,525577,18425,1,BI,1,100,640
1752778649.145005,526337,18562,1,BI,1,100,760
1752778649.745009,526937,18667,1,BI,1,100,600
1752778650.265012,527457,18752,1,BI,1,100,520
1752778650.865015,528057,18856,1,BI,1,100,600
1752778651.545018,528737,18958,1,BI,1,100,680
1752778652.278022,529470,19097,1,BI,1,100,720
1752778653.038026,530230,19221,1,BI,1,100,760
1752778653.678030,530870,19325,1,BI,1,100,640
1752778654.438034,531630,19461,1,BI,1,100,760
1752778655.118038,532310,19581,1,BI,1,100,680
1752778655.878042,533070,19702,1,BI,1,100,760
1752778656.638046,533830,19821,1,BI,1,100,760
1752778657.171049,534363,19924,1,BI,1,100,520
1752778657.891053,535083,20047,1,BI,1,100,720
1752778658.451056,535643,20133,1,BI,1,100,560
1752778659.051059,536243,20234,1,BI,1,100,600
1752778659.731062,536923,20360,1,BI,1,100,680
1752778660.451066,537643,20479,1,BI,1,100,720
1752778661.091070,538283,20580,1,BI,1,100,640
1752778661.864074,539056,20714,1,BI,1,100,760
1752778662.504077,539696,20813,1,BI,1,100,640
1752778663.224081,540416,20926,1,BI,1,100,720
1752778663.904085,541096,21045,1,BI,1,100,680
1752778664.584089,541776,21165,1,BI,1,100,680
1752778665.224092,542416,21268,1,BI,1,100,640
1752778665.664094,542856,21337,1,BI,1,100,440
1752778666.344098,543536,21457,1,BI,1,100,680
1752778667.037102,544229,21577,1,BI,1,100,680
1752778667.677105,544869,21680,1,BI,1,100,640
1752778668.397109,545589,21807,1,BI,1,100,720
1752778669.077113,546269,21928,1,BI,1,100,680
1752778669.797117,546989,22047,1,BI,1,100,720
1752778670.556121,547748,22183,1,BI,1,100,760
1752778671.116124,548308,22270,1,BI,1,100,560
1752778671.970128,549162,22406,1,BI,1,100,840
1752778672.450131,549642,22490,1,BI,1,100,480
1752778673.010134,550202,22596,1,BI,1,100,560
1752778673.769138,550961,22712,1,BI,1,100,760
1752778674.369141,551561,22815,1,BI,1,100,600
1752778674.969144,552161,22918,1,BI,1,100,600
1752778675.609148,552801,23018,1,BI,1,100,640
1752778676.343152,553535,23157,1,BI,1,100,720
1752778677.142156,554334,23272,1,BI,1,100,800
1752778677.822160,555014,23394,1,BI,1,100,680
1752778678.422163,555614,23504,1,BI,1,100,600
1752778678.982166,556174,23604,1,BI,1,100,560
1752778679.662170,556854,23708,1,BI,1,100,680
1752778680.302173,557494,23827,1,BI,1,100,640
1752778680.915176,558107,23931,1,BI,1,100,600
1752778681.555180,558747,24031,1,BI,1,100,640
1752778682.196183,559388,24137,1,BI,1,100,640
1752778682.915187,560107,24257,1,BI,1,100,720
1752778683.555191,560747,24381,1,BI,1,100,640
1752778684.315195,561507,24502,1,BI,1,100,760
1752778684.875198,562067,24606,1,BI,1,100,560
1752778685.688202,562880,24741,1,BI,1,100,800
1752778686.608207,563800,24896,1,BI,1,100,920
1752778687.208210,564400,24981,1,BI,1,100,600
1752778687.808214,565000,25085,1,BI,1,100,600
1752778688.408217,565600,25193,1,BI,1,100,600
1752778689.048220,566240,25294,1,BI,1,100,640
1752778689.688224,566880,25415,1,BI,1,100,640
