LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752617394.336504,308946.000,48150,1,TH,1,100,37.241
1752617394.469504,309079.000,48168,1,TH,1,100,37.246
1752617394.603503,309213.000,48202,1,TH,1,100,37.246
1752617394.736503,309346.000,48219,1,TH,1,100,37.316
1752617394.869502,309479.000,48235,1,TH,1,100,37.316
1752617395.003502,309613.000,48267,1,TH,1,100,37.129
1752617395.136501,309746.000,48284,1,TH,1,100,37.129
1752617395.269501,309879.000,48303,1,TH,1,100,37.163
1752617395.402500,310012.000,48336,1,TH,1,100,37.163
1752617395.536500,310146.000,48353,1,TH,1,100,37.216
1752617395.669499,310279.000,48372,1,TH,1,100,37.224
1752617395.802499,310412.000,48403,1,TH,1,100,37.240
1752617395.936498,310546.000,48421,1,TH,1,100,37.240
1752617396.069498,310679.000,48439,1,TH,1,100,37.170
1752617396.202497,310812.000,48473,1,TH,1,100,37.170
1752617396.336497,310946.000,48490,1,TH,1,100,37.240
1752617396.469497,311079.000,48506,1,TH,1,100,37.248
1752617396.602496,311212.000,48524,1,TH,1,100,37.187
1752617396.736496,311346.000,48555,1,TH,1,100,37.187
1752617396.869495,311479.000,48573,1,TH,1,100,37.301
1752617397.002495,311612.000,48591,1,TH,1,100,37.301
1752617397.136494,311746.000,48624,1,TH,1,100,37.250
1752617397.269494,311879.000,48641,1,TH,1,100,37.250
1752617397.402493,312012.000,48660,1,TH,1,100,37.291
1752617397.536493,312146.000,48694,1,TH,1,100,37.298
1752617397.669492,312279.000,48710,1,TH,1,100,37.232
1752617397.802492,312412.000,48729,1,TH,1,100,37.232
1752617397.935991,312545.500,48766,2,TH,1,100,37.198
1752617398.069491,312679.000,48766,2,TH,1,100,37.198
1752617398.202490,312812.000,48800,1,TH,1,100,37.186
1752617398.336490,312946.000,48818,1,TH,1,100,37.186
1752617398.469490,313079.000,48837,1,TH,1,100,37.310
1752617398.602489,313212.000,48869,1,TH,1,100,37.317
1752617398.736489,313346.000,48885,1,TH,1,100,37.256
1752617398.869488,313479.000,48904,1,TH,1,100,37.256
1752617399.002488,313612.000,48938,1,TH,1,100,37.259
1752617399.135487,313745.000,48954,1,TH,1,100,37.259
1752617399.269487,313879.000,48974,1,TH,1,100,37.269
1752617399.402486,314012.000,49005,1,TH,1,100,37.269
1752617399.535486,314145.000,49022,1,TH,1,100,37.290
1752617399.669485,314279.000,49041,1,TH,1,100,37.298
1752617399.802485,314412.000,49059,1,TH,1,100,37.317
1752617399.935484,314545.000,49091,1,TH,1,100,37.317
1752617400.069484,314679.000,49108,1,TH,1,100,37.271
1752617400.202483,314812.000,49126,1,TH,1,100,37.271
1752617400.335483,314945.000,49158,1,TH,1,100,37.275
1752617400.469483,315079.000,49175,1,TH,1,100,37.275
1752617400.602482,315212.000,49194,1,TH,1,100,37.246
1752617400.735482,315345.000,49225,1,TH,1,100,37.254
1752617400.869481,315479.000,49244,1,TH,1,100,37.309
1752617401.002481,315612.000,49261,1,TH,1,100,37.309
1752617401.135480,315745.000,49294,1,TH,1,100,37.329
1752617401.269480,315879.000,49314,1,TH,1,100,37.329
1752617401.402479,316012.000,49330,1,TH,1,100,37.297
1752617401.535479,316145.000,49362,1,TH,1,100,37.297
1752617401.668478,316278.000,49381,1,TH,1,100,37.282
1752617401.802478,316412.000,49397,1,TH,1,100,37.289
1752617401.935477,316545.000,49429,1,TH,1,100,37.256
1752617402.068477,316678.000,49448,1,TH,1,100,37.256
1752617402.202476,316812.000,49464,1,TH,1,100,37.304
1752617402.335476,316945.000,49484,1,TH,1,100,37.304
1752617402.468476,317078.000,49515,1,TH,1,100,37.314
