LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1752622522.528055,334473,53624,1,SA,1,100,0.000084
1752622522.728057,334673,53693,1,SA,1,100,0.000874
1752622523.195060,335140,53729,1,SA,1,100,0.000057
1752622523.728065,335673,53883,1,SA,1,100,0.001136
1752622524.461070,336406,53981,1,SA,1,100,0.001228
1752622525.195076,337140,54086,1,SA,1,100,0.000544
1752622525.661080,337606,54188,1,SA,1,100,0.000691
1752622526.594087,338539,54296,1,SA,1,100,0.000203
1752622526.795089,338740,54349,1,SA,1,100,0.000551
1752622527.128091,339073,54400,1,SA,1,100,0.000436
1752622527.528094,339473,54452,1,SA,1,100,0.000554
1752622527.861097,339806,54519,1,SA,1,100,0.000321
1752622528.061098,340006,54556,1,SA,1,100,0.000234
1752622528.527102,340472,54656,1,SA,1,100,0.000646
1752622528.861105,340806,54693,1,SA,1,100,0.000206
1752622529.328108,341273,54780,1,SA,1,100,0.000738
1752622529.661111,341606,54813,1,SA,1,100,0.000296
1752622529.861113,341806,54851,1,SA,1,100,0.000266
1752622530.061114,342006,54920,1,SA,1,100,0.000416
1752622530.661119,342606,55037,1,SA,1,100,0.001193
1752622531.594126,343539,55145,1,SA,1,100,0.000120
1752622531.794128,343739,55231,1,SA,1,100,0.000991
1752622532.527133,344472,55315,1,SA,1,100,0.000603
1752622533.060138,345005,55400,1,SA,1,100,0.000212
1752622533.460141,345405,55454,1,SA,1,100,0.000273
1752622533.860144,345805,55552,1,SA,1,100,0.000579
1752622534.193146,346138,55590,1,SA,1,100,0.000274
1752622534.393148,346338,55623,1,SA,1,100,0.000153
1752622534.860152,346805,55695,1,SA,1,100,0.000214
1752622535.193154,347138,55763,1,SA,1,100,0.000246
1752622535.393156,347338,55797,1,SA,1,100,0.000369
1752622535.593157,347538,55835,1,SA,1,100,0.000431
1752622535.993160,347938,55953,1,SA,1,100,0.000742
1752622536.660166,348605,56008,1,SA,1,100,0.000372
1752622538.193178,350138,56262,1,SA,1,100,0.000313
1752622540.993200,352938,56713,1,SA,1,100,0.000159
